2014	10	452	1	30	4.66	1	18.6	385	135.1	96.99570815	0.010309735
2014	11	415	1	30	4.66	1	14.1	71	134.4	89.05579399	0.011228916
2014	12	527	1	30	4.66	1	7.2	74.5	184.8	113.0901288	0.008842505
2015	1	524	1	30	4.66	1	5.9	99	179.3	112.4463519	0.00889313
2015	2	522	1	30	4.66	1	6.5	41.5	167	112.0171674	0.008927203
2015	3	611	1	30	4.66	1	10.5	115	191.1	131.1158798	0.007626841
2015	4	488	1	30	4.66	1	14.4	88	136.5	104.72103	0.00954918
2015	5	690	1	30	4.66	1	19.9	55.5	237.2	148.0686695	0.006753623
2015	6	497	1	30	4.66	2	21.6	132	139.2	106.6523605	0.009376258
2015	7	543	1	30	4.66	2	25	288.5	204.9	116.5236052	0.008581952
2015	8	567	1	30	4.66	2	26.9	58	177.7	121.6738197	0.008218695
2015	9	447	1	30	4.66	2	23.1	320	128.9	95.92274678	0.010425056
2015	10	574	1	30	4.66	2	18.8	48.5	189	123.1759657	0.008118467
2015	11	362	1	30	4.66	2	14.6	118	121.3	77.68240343	0.012872928
2015	12	469	1	30	4.66	2	10.1	101	155.3	100.6437768	0.009936034
2016	1	530	1	30	4.66	2	6.5	61	186.4	113.7339056	0.008792453
2016	2	538	1	30	4.66	2	7.7	79	171.4	115.4506438	0.00866171
2016	3	542	1	30	4.66	2	10.6	155	160.2	116.3090129	0.008597786
2016	4	483	1	30	4.66	2	15.8	124	135.9	103.6480687	0.009648033
2016	5	637	1	30	4.66	2	19.9	83	206.3	136.695279	0.007315542
2016	6	465	1	30	4.66	3	22	131	137.1	99.78540773	0.010021505
2016	7	543	1	30	4.66	3	25	97.5	173.4	116.5236052	0.008581952
2016	8	572	1	30	4.66	3	27.3	219	198.7	122.7467811	0.008146853
2016	9	383	1	30	4.66	3	24.8	210.5	103.1	82.1888412	0.012167102
2016	10	380	1	30	4.66	3	19.4	57	105	81.54506438	0.012263158
2016	11	381	1	30	4.66	3	12.1	129	119.7	81.75965665	0.012230971
2016	12	498	1	30	4.66	3	9.9	79.5	171.9	106.8669528	0.00935743
2017	1	620	1	30	4.66	3	6.6	23	220.6	133.0472103	0.007516129
2017	2	584	1	30	4.66	3	7.5	14.5	192.1	125.3218884	0.007979452
2017	3	567	1	30	4.66	3	8.8	95.5	182.4	121.6738197	0.008218695
2017	4	600	1	30	4.66	3	14.6	120	189.4	128.7553648	0.007766667
2017	5	652	1	30	4.66	3	19.6	79.5	236	139.9141631	0.007147239
2017	6	525	1	30	4.66	4	21.7	119	168.8	112.6609442	0.00887619
2017	7	590	1	30	4.66	4	26.4	62	209	126.6094421	0.007898305
2017	8	462	1	30	4.66	4	26.6	174.5	134.3	99.1416309	0.01008658
2017	9	455	1	30	4.66	4	23.3	212.5	134.5	97.63948498	0.010241758
2017	10	348	1	30	4.66	4	17.7	388	99.9	74.67811159	0.013390805
2017	11	490	1	30	4.66	4	13.2	53.5	173.3	105.1502146	0.009510204
2017	12	533	1	30	4.66	4	7.3	18.5	205.6	114.3776824	0.008742964
2018	1	536	1	30	4.66	4	5.6	82.5	188.8	115.0214592	0.00869403
2018	2	557	1	30	4.66	4	6.1	15.5	176.7	119.527897	0.008366248
2018	3	571	1	30	4.66	4	11.8	205.5	194.9	122.5321888	0.008161121
2018	4	558	1	30	4.66	4	16.9	113.5	200.1	119.7424893	0.008351254
2018	5	579	1	30	4.66	4	19.5	168.5	203.3	124.248927	0.008048359
2012	7	565	1	30	4.68	0	24.8	63.5	190.4	120.7264957	0.008283186
2012	8	666	1	30	4.68	0	27.7	17.5	271.4	142.3076923	0.007027027
2012	9	537	1	30	4.68	0	25.2	204	209	114.7435897	0.008715084
2012	10	503	1	30	4.68	0	19.3	149	180.9	107.4786325	0.009304175
2012	11	402	1	30	4.68	0	12.2	172	162.6	85.8974359	0.011641791
2012	12	385	1	30	4.68	0	7	114.5	157.8	82.26495726	0.012155844
2013	1	473	1	30	4.68	0	5.2	63.5	206.6	101.0683761	0.009894292
2013	2	421	1	30	4.68	0	5.8	63	146	89.95726496	0.01111639
2013	3	567	1	30	4.68	0	12	27	197.2	121.1538462	0.008253968
2013	4	552	1	30	4.68	0	14.9	246.5	195.1	117.9487179	0.008478261
2013	5	657	1	30	4.68	0	18.9	73	249.5	140.3846154	0.007123288
2013	6	465	1	30	4.68	0	22	168	136.9	99.35897436	0.010064516
2013	7	489	1	30	4.68	1	25.7	44	171.3	104.4871795	0.009570552
2013	8	537	1	30	4.68	1	27.9	50.5	252.8	114.7435897	0.008715084
2013	9	447	1	30	4.68	1	24.5	242	185.3	95.51282051	0.010469799
2013	10	305	1	30	4.68	1	19.8	289	120.8	65.17094017	0.015344262
2013	11	349	1	30	4.68	1	13	41	176.3	74.57264957	0.013409742
2013	12	362	1	30	4.68	1	7.8	45.5	188.6	77.35042735	0.012928177
2014	1	387	1	30	4.68	1	6.4	39	204.8	82.69230769	0.012093023
2014	2	288	1	30	4.68	1	5.7	124.5	119.1	61.53846154	0.01625
2014	3	431	1	30	4.68	1	10	114.5	184.9	92.09401709	0.010858469
2014	4	474	1	30	4.68	1	14	140.5	205.9	101.2820513	0.009873418
2014	5	669	1	30	4.68	1	19	113.5	252.6	142.9487179	0.006995516
2014	6	534	1	30	4.68	1	22.4	262.5	167.4	114.1025641	0.008764045
2014	7	586	1	30	4.68	2	25.5	30.5	198.8	125.2136752	0.007986348
2014	8	562	1	30	4.68	2	26.2	92	183.3	120.0854701	0.008327402
2014	9	521	1	30	4.68	2	23.1	73.5	158.3	111.3247863	0.008982726
2014	10	412	1	30	4.68	2	18.6	385	135.1	88.03418803	0.011359223
2014	11	385	1	30	4.68	2	14.1	71	134.4	82.26495726	0.012155844
2014	12	472	1	30	4.68	2	7.2	74.5	184.8	100.8547009	0.009915254
2015	1	475	1	30	4.68	2	5.9	99	179.3	101.4957265	0.009852632
2015	2	486	1	30	4.68	2	6.5	41.5	167	103.8461538	0.00962963
2015	3	578	1	30	4.68	2	10.5	115	191.1	123.5042735	0.008096886
2015	4	482	1	30	4.68	2	14.4	88	136.5	102.991453	0.009709544
2015	5	677	1	30	4.68	2	19.9	55.5	237.2	144.6581197	0.006912851
2015	6	497	1	30	4.68	2	21.6	132	139.2	106.1965812	0.009416499
2012	1	304	1	30	3.68	0	4.6	28	162.9	82.60869565	0.012105263
2012	2	346	1	30	3.68	0	5.4	136.5	148.5	94.02173913	0.010635838
2012	3	380	1	30	3.68	0	8.8	184.5	150.7	103.2608696	0.009684211
2012	4	433	1	30	3.68	0	13.9	163.5	161.6	117.6630435	0.008498845
2012	5	487	1	30	3.68	0	18.7	218.5	210.8	132.3369565	0.007556468
2012	6	366	1	30	3.68	0	20.9	216	114.2	99.45652174	0.010054645
2012	7	451	1	30	3.68	0	24.8	63.5	190.4	122.5543478	0.008159645
2012	8	551	1	30	3.68	0	27.7	17.5	271.4	149.7282609	0.006678766
2012	9	457	1	30	3.68	0	25.2	204	209	124.1847826	0.008052516
2012	10	420	1	30	3.68	0	19.3	149	180.9	114.1304348	0.008761905
2012	11	304	1	30	3.68	0	12.2	172	162.6	82.60869565	0.012105263
2012	12	273	1	30	3.68	0	7	114.5	157.8	74.18478261	0.013479853
2013	1	368	1	30	3.68	1	5.2	63.5	206.6	100	0.01
2013	2	345	1	30	3.68	1	5.8	63	146	93.75	0.010666667
2013	3	479	1	30	3.68	1	12	27	197.2	130.1630435	0.007682672
2013	4	468	1	30	3.68	1	14.9	246.5	195.1	127.173913	0.007863248
2013	5	558	1	30	3.68	1	18.9	73	249.5	151.6304348	0.006594982
2013	6	398	1	30	3.68	1	22	168	136.9	108.1521739	0.009246231
2013	7	437	1	30	3.68	1	25.7	44	171.3	118.75	0.008421053
2013	8	513	1	30	3.68	1	27.9	50.5	252.8	139.4021739	0.007173489
2013	9	450	1	30	3.68	1	24.5	242	185.3	122.2826087	0.008177778
2013	10	322	1	30	3.68	1	19.8	289	120.8	87.5	0.011428571
2013	11	317	1	30	3.68	1	13	41	176.3	86.14130435	0.011608833
2013	12	312	1	30	3.68	1	7.8	45.5	188.6	84.7826087	0.011794872
2014	1	343	1	30	3.68	2	6.4	39	204.8	93.20652174	0.010728863
2014	2	298	1	30	3.68	2	5.7	124.5	119.1	80.97826087	0.012348993
2014	3	443	1	30	3.68	2	10	114.5	184.9	120.3804348	0.008306998
2014	4	487	1	30	3.68	2	14	140.5	205.9	132.3369565	0.007556468
2014	5	569	1	30	3.68	2	19	113.5	252.6	154.6195652	0.006467487
2014	6	414	1	30	3.68	2	22.4	262.5	167.4	112.5	0.008888889
2014	7	455	1	30	3.68	2	25.5	30.5	198.8	123.6413043	0.008087912
2014	8	450	1	30	3.68	2	26.2	92	183.3	122.2826087	0.008177778
2014	9	404	1	30	3.68	2	23.1	73.5	158.3	109.7826087	0.009108911
2014	10	329	1	30	3.68	2	18.6	385	135.1	89.40217391	0.01118541
2014	11	264	1	30	3.68	2	14.1	71	134.4	71.73913043	0.013939394
2014	12	310	1	30	3.68	2	7.2	74.5	184.8	84.23913043	0.011870968
2015	1	324	1	30	3.68	3	5.9	99	179.3	88.04347826	0.011358025
2015	2	365	1	30	3.68	3	6.5	41.5	167	99.18478261	0.010082192
2015	3	463	1	30	3.68	3	10.5	115	191.1	125.8152174	0.007948164
2015	4	378	1	30	3.68	3	14.4	88	136.5	102.7173913	0.00973545
2015	5	542	1	30	3.68	3	19.9	55.5	237.2	147.2826087	0.006789668
2015	6	397	1	30	3.68	3	21.6	132	139.2	107.8804348	0.009269521
2015	7	431	1	30	3.68	3	25	288.5	204.9	117.1195652	0.008538283
2015	8	431	1	30	3.68	3	26.9	58	177.7	117.1195652	0.008538283
2015	9	338	1	30	3.68	3	23.1	320	128.9	91.84782609	0.010887574
2015	10	419	1	30	3.68	3	18.8	48.5	189	113.8586957	0.008782816
2015	11	243	1	30	3.68	3	14.6	118	121.3	66.0326087	0.015144033
2015	12	282	1	30	3.68	3	10.1	101	155.3	76.63043478	0.013049645
2016	1	324	1	30	3.68	4	6.5	61	186.4	88.04347826	0.011358025
2016	2	377	1	30	3.68	4	7.7	79	171.4	102.4456522	0.009761273
2016	3	412	1	30	3.68	4	10.6	155	160.2	111.9565217	0.008932039
2016	4	376	1	30	3.68	4	15.8	124	135.9	102.173913	0.009787234
2016	5	505	1	30	3.68	4	19.9	83	206.3	137.2282609	0.007287129
2016	6	368	1	30	3.68	4	22	131	137.1	100	0.01
2016	7	424	1	30	3.68	4	25	97.5	173.4	115.2173913	0.008679245
2016	8	439	1	30	3.68	4	27.3	219	198.7	119.2934783	0.008382688
2016	9	286	1	30	3.68	4	24.8	210.5	103.1	77.7173913	0.012867133
2016	10	279	1	30	3.68	4	19.4	57	105	75.81521739	0.013189964
2016	11	245	1	30	3.68	4	12.1	129	119.7	66.57608696	0.015020408
2016	12	292	1	30	3.68	4	9.9	79.5	171.9	79.34782609	0.01260274
2005	10	188	15	30	3.03	0	17.3	197	113.9	62.04620462	0.016117021
2005	11	269	15	30	3.03	0	10	29	191.9	88.77887789	0.011263941
2005	12	305	15	30	3.03	0	3.1	1	217.3	100.660066	0.009934426
2006	1	229	15	30	3.03	0	2.3	46	172.2	75.57755776	0.013231441
2006	2	218	15	30	3.03	0	4.7	127	141.9	71.94719472	0.013899083
2006	3	324	15	30	3.03	0	8	72	197.1	106.9306931	0.009351852
2006	4	277	15	30	3.03	0	12.2	109	144.2	91.41914191	0.010938628
2006	5	271	15	30	3.03	0	17.7	116	114.3	89.43894389	0.011180812
2006	6	209	15	30	3.03	0	21.4	150	45.5	68.97689769	0.014497608
2006	7	169	15	30	3.03	0	24.2	183	28.1	55.77557756	0.017928994
2006	8	266	15	30	3.03	0	26.2	150	138.3	87.78877888	0.011390977
2006	9	208	15	30	3.03	0	22	167	112.7	68.64686469	0.014567308
2006	10	231	15	30	3.03	1	17.8	250	139.6	76.23762376	0.013116883
2006	11	217	15	30	3.03	1	11.9	107	143.9	71.61716172	0.013963134
2006	12	214	15	30	3.03	1	6.9	168	151.9	70.62706271	0.014158879
2007	1	271	15	30	3.03	1	4.8	51	193.1	89.43894389	0.011180812
2007	2	292	15	30	3.03	1	6.1	39	200.2	96.36963696	0.010376712
2007	3	331	15	30	3.03	1	8.9	59	210.4	109.2409241	0.009154079
2007	4	285	15	30	3.03	1	12.2	124	159.8	94.05940594	0.010631579
2007	5	337	15	30	3.03	1	18.3	101	197.7	111.2211221	0.008991098
2007	6	291	15	30	3.03	1	21.9	73	140.2	96.03960396	0.010412371
2007	7	181	15	30	3.03	1	23.2	315	46.7	59.7359736	0.016740331
2007	8	334	15	30	3.03	1	27.8	42	224.6	110.2310231	0.009071856
2007	9	222	15	30	3.03	1	23.6	388	125.2	73.26732673	0.013648649
2007	10	225	15	30	3.03	2	17	93	136	74.25742574	0.013466667
2007	11	223	15	30	3.03	2	10.8	35	154.9	73.59735974	0.013587444
2007	12	242	15	30	3.03	2	6.2	70	173.4	79.8679868	0.012520661
2008	1	243	15	30	3.03	2	3.4	13	167.3	80.1980198	0.012469136
2008	2	296	15	30	3.03	2	3.1	36	214.8	97.68976898	0.010236486
2008	3	308	15	30	3.03	2	9.1	75.5	155.7	101.650165	0.009837662
2008	4	266	15	30	3.03	2	13.4	238.5	149.7	87.78877888	0.011390977
2008	5	268	15	30	3.03	2	17.2	316.5	138.6	88.44884488	0.01130597
2008	6	233	15	30	3.03	2	20.3	228	109.4	76.89768977	0.013004292
2008	7	296	15	30	3.03	2	26.1	78	161.7	97.68976898	0.010236486
2008	8	260	15	30	3.03	2	25.5	666.5	142.4	85.80858086	0.011653846
2008	9	232	15	30	3.03	2	22.6	223.5	131.5	76.56765677	0.013060345
2008	7	373	3	30	3.21	0	26.1	78	161.7	116.1993769	0.008605898
2008	8	314	3	30	3.21	0	25.5	666.5	142.4	97.81931464	0.01022293
2008	9	286	3	30	3.21	0	22.6	223.5	131.5	89.09657321	0.011223776
2008	10	291	3	30	3.21	0	17.5	91.5	148.3	90.65420561	0.011030928
2008	11	256	3	30	3.21	0	10.9	70.5	151.6	79.75077882	0.012539063
2008	12	303	3	30	3.21	0	7.1	65.5	208.7	94.39252336	0.010594059
2009	1	279	3	30	3.21	0	4.2	137	167.1	86.91588785	0.011505376
2009	2	273	3	30	3.21	0	5.8	35	149.8	85.04672897	0.011758242
2009	3	349	3	30	3.21	0	8.2	78	163.3	108.7227414	0.009197708
2009	4	407	3	30	3.21	0	13.9	130.5	216.8	126.7912773	0.007886978
2009	5	341	3	30	3.21	0	18.7	174	153.4	106.2305296	0.00941349
2009	6	280	3	30	3.21	0	21.5	113	99.4	87.22741433	0.011464286
2009	7	255	3	30	3.21	1	25.2	108.5	83	79.43925234	0.012588235
2009	8	328	3	30	3.21	1	25.6	191.5	127.1	102.1806854	0.009786585
2009	9	321	3	30	3.21	1	21.7	23.5	140.4	100	0.01
2009	10	289	3	30	3.21	1	16.7	251.5	160.2	90.03115265	0.011107266
2009	11	232	3	30	3.21	1	11.3	106.5	132.5	72.2741433	0.013836207
2009	12	286	3	30	3.21	1	6.4	65	188.5	89.09657321	0.011223776
2010	1	358	3	30	3.21	1	3.7	5.5	234.8	111.5264798	0.00896648
2010	2	227	3	30	3.21	1	4.6	85.5	117.1	70.7165109	0.014140969
2010	3	310	3	30	3.21	1	7.7	154.5	129.8	96.57320872	0.010354839
2010	4	317	3	30	3.21	1	11.2	181.5	135.4	98.75389408	0.010126183
2010	5	377	3	30	3.21	1	17.5	131	190.6	117.4454829	0.008514589
2010	6	355	3	30	3.21	1	22.5	119	145.7	110.5919003	0.009042254
2010	7	362	3	30	3.21	2	26.9	60.5	182.8	112.7725857	0.008867403
2010	8	421	3	30	3.21	2	28.4	167.5	238.9	131.152648	0.007624703
2010	9	330	3	30	3.21	2	23.9	364	173.3	102.8037383	0.009727273
2010	10	212	3	30	3.21	2	17.5	208.5	82.3	66.04361371	0.015141509
2010	11	303	3	30	3.21	2	11	92.5	172.8	94.39252336	0.010594059
2010	12	309	3	30	3.21	2	7	150	199.9	96.26168224	0.01038835
2011	1	366	3	30	3.21	2	2.3	0.5	236.2	114.0186916	0.008770492
2011	2	284	3	30	3.21	2	4.9	90	162.8	88.47352025	0.011302817
2011	3	402	3	30	3.21	2	6.1	67.5	202.8	125.2336449	0.007985075
2011	4	426	3	30	3.21	2	12.9	44	200.4	132.7102804	0.007535211
2011	5	321	3	30	3.21	2	17.2	237.5	148.7	100	0.01
2011	6	282	3	30	3.21	2	21.9	119	110.3	87.85046729	0.011382979
2011	7	374	3	30	3.21	3	26.4	244	181.7	116.5109034	0.008582888
2011	8	351	3	30	3.21	3	26.3	278	167	109.3457944	0.009145299
2011	9	348	3	30	3.21	3	23.4	336.5	178.3	108.411215	0.009224138
2011	10	291	3	30	3.21	3	17.4	125.5	140.4	90.65420561	0.011030928
2011	11	266	3	30	3.21	3	12.3	51.5	158.5	82.86604361	0.012067669
2011	12	291	3	30	3.21	3	4.5	78	198.8	90.65420561	0.011030928
2012	1	299	3	30	3.21	3	2	60.5	195	93.14641745	0.010735786
2012	2	274	3	30	3.21	3	3.3	100	149.8	85.35825545	0.011715328
2012	3	321	3	30	3.21	3	6.9	124	151.7	100	0.01
2012	4	349	3	30	3.21	3	12.8	144.5	160.8	108.7227414	0.009197708
2012	5	377	3	30	3.21	3	17.8	252	195.8	117.4454829	0.008514589
2012	6	293	3	30	3.21	3	20.4	228	110.2	91.27725857	0.010955631
2012	7	356	3	30	3.21	4	25.7	97.5	168	110.9034268	0.009016854
2012	8	443	3	30	3.21	4	27.6	14	258.8	138.0062305	0.00724605
2012	9	328	3	30	3.21	4	24.2	256	168.4	102.1806854	0.009786585
2012	10	321	3	30	3.21	4	17.4	82	171.8	100	0.01
2012	11	279	3	30	3.21	4	9.7	89	172.5	86.91588785	0.011505376
2012	12	271	3	30	3.21	4	4.4	57.5	165.1	84.42367601	0.011845018
2013	1	358	3	30	3.21	4	2.7	45	232	111.5264798	0.00896648
2013	2	311	3	30	3.21	4	3.6	29	189.9	96.8847352	0.010321543
2013	3	373	3	30	3.21	4	10.3	53.5	199.9	116.1993769	0.008605898
2013	4	399	3	30	3.21	4	13.1	188.5	207.8	124.2990654	0.008045113
2013	5	446	3	30	3.21	4	18.3	23.5	222.2	138.94081	0.007197309
2013	6	303	3	30	3.21	4	21.7	222.5	109.8	94.39252336	0.010594059
2013	7	344	3	30	3.21	5	26.4	54.5	151.4	107.165109	0.009331395
2013	8	383	3	30	3.21	5	27.7	82	213.1	119.3146417	0.008381201
2013	9	297	3	30	3.21	5	23	313.5	164.1	92.52336449	0.010808081
2013	10	237	3	30	3.21	5	18.1	373.5	114.4	73.8317757	0.013544304
2013	11	303	3	30	3.21	5	10.4	27	191.5	94.39252336	0.010594059
2013	12	304	3	30	3.21	5	4.9	55	195.7	94.70404984	0.010559211
2014	1	335	3	30	3.21	5	3.2	13	221.3	104.3613707	0.00958209
2014	2	286	3	30	3.21	5	3.1	126.5	157	89.09657321	0.011223776
2014	3	378	3	30	3.21	5	8.1	115.5	197.9	117.7570093	0.008492063
2014	4	412	3	30	3.21	5	12.9	94.5	213.2	128.3489097	0.007791262
2014	5	451	3	30	3.21	5	18.7	82.5	250.9	140.4984424	0.007117517
2014	6	308	3	30	3.21	5	21.9	473.5	135.2	95.95015576	0.010422078
2014	7	344	3	30	3.21	6	25.4	114	165.6	107.165109	0.009331395
2014	8	312	3	30	3.21	6	26.5	143	168	97.19626168	0.010288462
2014	9	323	3	30	3.21	6	21.5	114.5	142.4	100.623053	0.00993808
2014	10	271	3	30	3.21	6	16.9	376	141.5	84.42367601	0.011845018
2014	11	227	3	30	3.21	6	11.6	83.5	142.6	70.7165109	0.014140969
2014	12	297	3	30	3.21	6	4.5	61	191.8	92.52336449	0.010808081
2015	1	312	3	30	3.21	6	3.5	74.5	202	97.19626168	0.010288462
2015	2	307	3	30	3.21	6	4.2	38.5	181.2	95.63862928	0.010456026
2015	3	361	3	30	3.21	6	8.7	89.5	182.9	112.4610592	0.008891967
2015	4	317	3	30	3.21	6	13.7	107	147.5	98.75389408	0.010126183
2015	5	434	3	30	3.21	6	20.2	85.5	242.7	135.2024922	0.007396313
2015	6	316	3	30	3.21	6	21.4	139	135.3	98.4423676	0.010158228
2015	7	330	3	30	3.21	7	25.9	410.5	177.8	102.8037383	0.009727273
2015	8	309	3	30	3.21	7	25.9	144.5	138.6	96.26168224	0.01038835
2015	9	255	3	30	3.21	7	21.6	373.5	108.4	79.43925234	0.012588235
2015	10	317	3	30	3.21	7	16.9	58.5	184.3	98.75389408	0.010126183
2015	11	212	3	30	3.21	7	12.7	145	119.8	66.04361371	0.015141509
2015	12	277	3	30	3.21	7	7.7	74	172	86.29283489	0.011588448
2016	1	319	3	30	3.21	7	4.1	72.5	213.4	99.37694704	0.010062696
2016	2	317	3	30	3.21	7	5.4	55.5	165.5	98.75389408	0.010126183
2016	3	340	3	30	3.21	7	8.9	67.5	161.2	105.9190031	0.009441176
2016	4	336	3	30	3.21	7	14.4	91.5	153.1	104.6728972	0.009553571
2016	5	404	3	30	3.21	7	19.5	60	217.5	125.8566978	0.007945545
2016	6	300	3	30	3.21	7	21.6	108	139.5	93.45794393	0.0107
2016	7	312	3	30	3.21	8	24.8	102	124.9	97.19626168	0.010288462
2016	8	335	3	30	3.21	8	26.3	412	152.8	104.3613707	0.00958209
2016	9	228	3	30	3.21	8	23.6	274.5	80.3	71.02803738	0.014078947
2016	10	229	3	30	3.21	8	17.5	47.5	115	71.33956386	0.014017467
2016	11	243	3	30	3.21	8	10.2	118.5	141.6	75.70093458	0.013209877
2016	12	304	3	30	3.21	8	6.7	77.5	205.1	94.70404984	0.010559211
2017	1	361	3	30	3.21	8	3.8	27	232	112.4610592	0.008891967
2017	2	360	3	30	3.21	8	5.1	14.5	209.5	112.1495327	0.008916667
2017	3	355	3	30	3.21	8	6.9	89	174.3	110.5919003	0.009042254
2017	4	396	3	30	3.21	8	13.6	84.5	202.2	123.364486	0.008106061
2017	5	408	3	30	3.21	8	19.2	70	210	127.1028037	0.007867647
2017	6	348	3	30	3.21	8	21.3	100	150.1	108.411215	0.009224138
2010	3	255	15	30	2.46	0	7.7	154.5	129.8	103.6585366	0.009647059
2010	4	265	15	30	2.46	0	11.2	181.5	135.4	107.7235772	0.009283019
2010	5	332	15	30	2.46	0	17.5	131	190.6	134.9593496	0.007409639
2010	6	295	15	30	2.46	0	22.5	119	145.7	119.9186992	0.008338983
2010	7	310	15	30	2.46	0	26.9	60.5	182.8	126.0162602	0.007935484
2010	8	350	15	30	2.46	0	28.4	167.5	238.9	142.2764228	0.007028571
2010	9	264	15	30	2.46	0	23.9	364	173.3	107.3170732	0.009318182
2010	10	172	15	30	2.46	0	17.5	208.5	82.3	69.91869919	0.014302326
2010	11	255	15	30	2.46	0	11	92.5	172.8	103.6585366	0.009647059
2010	12	252	15	30	2.46	0	7	150	199.9	102.4390244	0.009761905
2011	1	318	15	30	2.46	0	2.3	0.5	236.2	129.2682927	0.007735849
2011	2	245	15	30	2.46	0	4.9	90	162.8	99.59349593	0.010040816
2011	3	347	15	30	2.46	1	6.1	67.5	202.8	141.0569106	0.007089337
2011	4	363	15	30	2.46	1	12.9	44	200.4	147.5609756	0.00677686
2011	5	280	15	30	2.46	1	17.2	237.5	148.7	113.8211382	0.008785714
2011	6	243	15	30	2.46	1	21.9	119	110.3	98.7804878	0.010123457
2011	7	313	15	30	2.46	1	26.4	244	181.7	127.2357724	0.007859425
2011	8	292	15	30	2.46	1	26.3	278	167	118.699187	0.008424658
2011	9	287	15	30	2.46	1	23.4	336.5	178.3	116.6666667	0.008571429
2011	10	240	15	30	2.46	1	17.4	125.5	140.4	97.56097561	0.01025
2011	11	226	15	30	2.46	1	12.3	51.5	158.5	91.8699187	0.010884956
2011	12	239	15	30	2.46	1	4.5	78	198.8	97.15447154	0.010292887
2012	1	256	15	30	2.46	1	2	60.5	195	104.0650407	0.009609375
2012	2	242	15	30	2.46	1	3.3	100	149.8	98.37398374	0.010165289
2012	3	269	15	30	2.46	2	6.9	124	151.7	109.3495935	0.009144981
2012	4	303	15	30	2.46	2	12.8	144.5	160.8	123.1707317	0.008118812
2012	5	339	15	30	2.46	2	17.8	252	195.8	137.804878	0.007256637
2012	6	248	15	30	2.46	2	20.4	228	110.2	100.8130081	0.009919355
2012	7	297	15	30	2.46	2	25.7	97.5	168	120.7317073	0.008282828
2012	8	365	15	30	2.46	2	27.6	14	258.8	148.3739837	0.006739726
2012	9	284	15	30	2.46	2	24.2	256	168.4	115.4471545	0.008661972
2012	10	272	15	30	2.46	2	17.4	82	171.8	110.5691057	0.009044118
2012	11	223	15	30	2.46	2	9.7	89	172.5	90.6504065	0.01103139
2012	12	217	15	30	2.46	2	4.4	57.5	165.1	88.21138211	0.011336406
2013	1	290	15	30	2.46	2	2.7	45	232	117.8861789	0.008482759
2013	2	266	15	30	2.46	2	3.6	29	189.9	108.1300813	0.00924812
2013	3	320	15	30	2.46	3	10.3	53.5	199.9	130.0813008	0.0076875
2013	4	340	15	30	2.46	3	13.1	188.5	207.8	138.2113821	0.007235294
2013	5	375	15	30	2.46	3	18.3	23.5	222.2	152.4390244	0.00656
2013	6	257	15	30	2.46	3	21.7	222.5	109.8	104.4715447	0.009571984
2013	7	291	15	30	2.46	3	26.4	54.5	151.4	118.2926829	0.008453608
2013	8	338	15	30	2.46	3	27.7	82	213.1	137.398374	0.007278107
2013	9	281	15	30	2.46	3	23	313.5	164.1	114.2276423	0.008754448
2013	10	194	15	30	2.46	3	18.1	373.5	114.4	78.86178862	0.012680412
2013	11	249	15	30	2.46	3	10.4	27	191.5	101.2195122	0.009879518
2013	12	244	15	30	2.46	3	4.9	55	195.7	99.18699187	0.010081967
2014	1	283	15	30	2.46	3	3.2	13	221.3	115.0406504	0.00869258
2014	2	242	15	30	2.46	3	3.1	126.5	157	98.37398374	0.010165289
2014	3	317	15	30	2.46	4	8.1	115.5	197.9	128.8617886	0.007760252
2014	4	346	15	30	2.46	4	12.9	94.5	213.2	140.6504065	0.007109827
2014	5	389	15	30	2.46	4	18.7	82.5	250.9	158.1300813	0.006323907
2014	6	271	15	30	2.46	4	21.9	473.5	135.2	110.1626016	0.009077491
2014	7	302	15	30	2.46	4	25.4	114	165.6	122.7642276	0.008145695
2014	8	281	15	30	2.46	4	26.5	143	168	114.2276423	0.008754448
2014	9	273	15	30	2.46	4	21.5	114.5	142.4	110.9756098	0.009010989
2014	10	231	15	30	2.46	4	16.9	376	141.5	93.90243902	0.010649351
2014	11	196	15	30	2.46	4	11.6	83.5	142.6	79.67479675	0.01255102
2014	12	251	15	30	2.46	4	4.5	61	191.8	102.0325203	0.009800797
2015	1	262	15	30	2.46	4	3.5	74.5	202	106.504065	0.009389313
2015	2	265	15	30	2.46	4	4.2	38.5	181.2	107.7235772	0.009283019
2015	3	313	15	30	2.46	5	8.7	89.5	182.9	127.2357724	0.007859425
2015	4	270	15	30	2.46	5	13.7	107	147.5	109.7560976	0.009111111
2015	5	381	15	30	2.46	5	20.2	85.5	242.7	154.8780488	0.006456693
2015	6	279	15	30	2.46	5	21.4	139	135.3	113.4146341	0.008817204
2015	7	276	15	30	2.46	5	25.9	410.5	177.8	112.195122	0.008913043
2015	8	247	15	30	2.46	5	25.9	144.5	138.6	100.4065041	0.009959514
2015	9	204	15	30	2.46	5	21.6	373.5	108.4	82.92682927	0.012058824
2015	10	263	15	30	2.46	5	16.9	58.5	184.3	106.9105691	0.009353612
2015	11	172	15	30	2.46	5	12.7	145	119.8	69.91869919	0.014302326
2015	12	219	15	30	2.46	5	7.7	74	172	89.02439024	0.011232877
2016	1	257	15	30	2.46	5	4.1	72.5	213.4	104.4715447	0.009571984
